External ID,Name,Product Type,Internal Reference,Barcode,Sales Price,Cost,Weight,Sales Description,categ_id,website_published,public_categ_ids,Descripcion_cliente,Clave_cliente,Similitud
7502313232404,tarjeta de regalo en este dia,Bienes,14111611.0,7502313232404,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.044
7502313232411,tarjeta de regalo los mejores deseos,Bienes,14111611.0,7502313232411,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.016
7502313232428,tarjeta de regalo super papa,Bienes,14111611.0,7502313232428,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.018
7502313232435,tarjeta de regalo feliz dia del padre,Bienes,14111611.0,7502313232435,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3.5 cm de diametro. un empaque contiene 10 paquetes,banderitas decorativas ,0.089
7502313232442,tarjeta de regalo brindo por papa,Bienes,14111611.0,7502313232442,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.032
7502313232459,tarjeta de regalo feliz dia del padre,Bienes,14111611.0,7502313232459,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3.5 cm de diametro. un empaque contiene 10 paquetes,banderitas decorativas ,0.089
7502313232466,sobre economico c/100 pzas baby,Bienes,14111601.0,7502313232466,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.015
7502313232473,sobre economico c/100 pzas pastel,Bienes,14111601.0,7502313232473,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.018
7502313232480,sobre economico c/100 pzas primavera,Bienes,14111601.0,7502313232480,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.01
7502313232497,sobre economico c/100 pzas basico,Bienes,14111601.0,7502313232497,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313232503,sobre economico c/100 pzas otoã‘o,Bienes,14111601.0,7502313232503,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.01
7502313232510,sobre economico con 50 pzas negro,Bienes,14111601.0,7502313232510,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.046
7502313232527,sobre economico con 50 pzas azul rey,Bienes,14111601.0,7502313232527,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.045
7502313232534,sobre economico con 50 pzas verde bandera,Bienes,14111601.0,7502313232534,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.094
7502313232541,sobre economico con 50 pzas rojo,Bienes,14111601.0,7502313232541,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.047
7502313232558,sobre economico con 50 pzas naranja,Bienes,14111601.0,7502313232558,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.042
7502313232565,sobre economico con 50 pzas amarillo,Bienes,14111601.0,7502313232565,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.042
7502313232572,sobre economico con 50 pzas fiucha,Bienes,14111601.0,7502313232572,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.041
7502313232589,sobre economico con 50 pzas aqua,Bienes,14111601.0,7502313232589,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.071
7502313232596,sobre economico con 50 pzas menta,Bienes,14111601.0,7502313232596,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.044
7502313232602,sobre economico con 50 pzas lila,Bienes,14111601.0,7502313232602,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.048
7502313232619,sobre economico con 50 pzas rosa bb,Bienes,14111601.0,7502313232619,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.047
7502313232626,sobre economico con 50 pzas azul bb,Bienes,14111601.0,7502313232626,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.046
7502313232633,sobre economico con 50 pzas beige,Bienes,14111601.0,7502313232633,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.042
7502313232640,sobre economico con 50 pzas purpura,Bienes,14111601.0,7502313232640,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.039
7502313232657,sobre economico con 50 pzas chocolate,Bienes,14111601.0,7502313232657,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.047
7502313232664,sobre economico beige c/20 pzas,Bienes,14111601.0,7502313232664,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.011
7502313232671,sobre economico chocolate c/20 pzas,Bienes,14111601.0,7502313232671,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.022
7502313232688,sobre economico purpura c/20 pzas,Bienes,14111601.0,7502313232688,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.01
7502313232695,sticker decorado caballo blanco,Bienes,60121012.0,7502313232695,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.033
7502313232701,sticker decorado caballo negro,Bienes,60121012.0,7502313232701,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.034
7502313232718,sticker decorado te has graduado,Bienes,60121012.0,7502313232718,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.055
7502313232725,sticker decorado birrete,Bienes,60121012.0,7502313232725,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.082
7502313232732,sticker decorado birrete grad,Bienes,60121012.0,7502313232732,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.077
7502313232749,sticker decorado birrete y diploma,Bienes,60121012.0,7502313232749,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.063
7502313232756,sticker decorado la aventura empieza,Bienes,60121012.0,7502313232756,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.057
7502313232763,sticker decorado 50,Bienes,60121012.0,7502313232763,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.057
7502313232770,sticker circular happy bee-day,Bienes,60121012.0,7502313232770,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.0
7502313232787,sticker circular happy sweet day,Bienes,60121012.0,7502313232787,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.0
7502313232794,sticker circular roar,Bienes,60121012.0,7502313232794,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.0
7502313232800,sticker circular dinosaurios,Bienes,60121012.0,7502313232800,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.008
7502313232817,sticker circular princess,Bienes,60121012.0,7502313232817,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.0
7502313232824,sticker circular corona,Bienes,60121012.0,7502313232824,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.009
7502313232831,sticker circular caballo blanco,Bienes,60121012.0,7502313232831,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.002
7502313232848,sticker circular caballo negro,Bienes,60121012.0,7502313232848,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.002
7502313232855,sticker circular te amo mama,Bienes,60121012.0,7502313232855,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.016
7502313232862,sticker circular eres la mejor mama,Bienes,60121012.0,7502313232862,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.005
7502313232879,sticker circular rey,Bienes,60121012.0,7502313232879,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.0
7502313232886,sticker circular brindo por papa,Bienes,60121012.0,7502313232886,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.022
7502313232893,sticker circular feliz dia del rey,Bienes,60121012.0,7502313232893,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3.5 cm de diametro. un empaque contiene 10 paquetes,banderitas decorativas ,0.075
7502313232909,tarjeta de regalo los mejores deseos,Bienes,14111611.0,7502313232909,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.016
7502313232916,tarjeta de regalo best wishes,Bienes,14111611.0,7502313232916,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313232923,tarjeta de regalo en tu boda,Bienes,14111611.0,7502313232923,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.016
7502313232930,tarjeta de regalo felicidades en tu boda,Bienes,14111611.0,7502313232930,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.014
7502313232947,tarjeta de regalo felices quince,Bienes,14111611.0,7502313232947,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.014
7502313232954,tarjeta de regalo 15 corona,Bienes,14111611.0,7502313232954,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.023
7502313232961,tarjeta de regalo felices quince aã‘os,Bienes,14111611.0,7502313232961,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313232978,tarjeta de regalo 15 aã‘os azul,Bienes,14111611.0,7502313232978,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.016
7502313232985,tarjeta de regalo felices 15,Bienes,14111611.0,7502313232985,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.018
7502313233005,tarjeta de regalo te amo bride,Bienes,14111611.0,7502313233005,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.03
7502313233012,tarjeta de regalo te vas a casar,Bienes,14111611.0,7502313233012,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.02
7502313233029,tarjeta de regalo adios solteria,Bienes,14111611.0,7502313233029,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.015
7502313233036,tarjeta de regalo futura novia,Bienes,14111611.0,7502313233036,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.01
7502313233043,tarjeta de regalo best wishes bride to be,Bienes,14111611.0,7502313233043,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233050,tarjeta de regalo osita corona,Bienes,14111611.0,7502313233050,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.023
7502313233067,tarjeta de regalo osita corona,Bienes,14111611.0,7502313233067,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.023
7502313233074,tarjeta de regalo osito globos,Bienes,14111611.0,7502313233074,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.013
7502313233081,tarjeta de regalo osita globos,Bienes,14111611.0,7502313233081,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.016
7502313233098,tarjeta de regalo gaduacion banderinez,Bienes,14111611.0,7502313233098,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3.5 cm de diametro. un empaque contiene 10 paquetes,banderitas decorativas ,0.081
7502313233104,tarjeta de regalo felicidades graduado,Bienes,14111611.0,7502313233104,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.022
7502313233111,tarjeta de regalo lo has logrado,Bienes,14111611.0,7502313233111,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.019
7502313233128,tarjeta de regalo una meta mas,Bienes,14111611.0,7502313233128,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.034
7502313233135,tarjeta de regalo globo con birrete,Bienes,14111611.0,7502313233135,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3.5 cm de diametro. un empaque contiene 10 paquetes,banderitas decorativas ,0.08
7502313233142,tarjeta de regalo graduado azul,Bienes,14111611.0,7502313233142,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.024
7502313233159,tarjeta de regalo graduado rosa,Bienes,14111611.0,7502313233159,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.025
7502313233166,"tarjeta de regalo te, miel y limon",Bienes,14111611.0,7502313233166,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.019
7502313233173,tarjeta de regalo aliviate pronto,Bienes,14111611.0,7502313233173,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.038
7502313233180,tarjeta de regalo get well soon,Bienes,14111611.0,7502313233180,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233197,tarjeta de regalo deseo q te mejores,Bienes,14111611.0,7502313233197,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.022
7502313233203,tarjeta de regalo get weell soon,Bienes,14111611.0,7502313233203,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233210,tarjeta de regalo bienvenida,Bienes,14111611.0,7502313233210,,,,,,True,,contenido,descripción,0.121
7502313233227,tarjeta de regalo welcome,Bienes,14111611.0,7502313233227,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.011
7502313233234,tarjeta de regalo feliz jubilacion,Bienes,14111611.0,7502313233234,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233241,tarjeta de regalo feliz retiro,Bienes,14111611.0,7502313233241,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.011
7502313233258,tarjeta de regalo jubilacion,Bienes,14111611.0,7502313233258,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.013
7502313233265,tarjeta de regalo la vida empieza,Bienes,14111611.0,7502313233265,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.052
7502313233272,tarjeta de regalo el madrugar se va acabar,Bienes,14111611.0,7502313233272,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.01
7502313233289,tarjeta de regalo buen viaje avion,Bienes,14111611.0,7502313233289,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233296,tarjeta de regalo buen viaje,Bienes,14111611.0,7502313233296,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233302,tarjeta de regalo buen viaje maleta,Bienes,14111611.0,7502313233302,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.01
7502313233319,sobre economico blanco/kraft c/20 pzas 9.5 x 6.1 cm,Bienes,14111601.0,7502313233319,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.06
7502313233326,sobre economico metalizado c/20 pzas 9.5 x 6.1 cm,Bienes,14111601.0,7502313233326,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.031
7502313233333,sobre economico color c/20 pzas 9.5 x 6.1 cm,Bienes,14111601.0,7502313233333,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.031
7502313233340,sobre economico color c/50 pzas 9.5 x 6.1 cm,Bienes,14111601.0,7502313233340,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.031
7502313233357,sobre economico metalizado c/50 pzas 9.5 x 6.1 cm,Bienes,14111601.0,7502313233357,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.031
7502313233364,sobre economico blanco/kraft c/50 pzas 9.5 x 6.1 cm,Bienes,14111601.0,7502313233364,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.06
7502313233371,sobre economico blanco/kraft c/100 pzas 9.5 x 6.1 cm,Bienes,44121503.0,7502313233371,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.059
7502313233388,sobre economico metalizado c/100 pzas 9.5 x 6.1 cm,Bienes,44121503.0,7502313233388,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.03
7502313233395,sobre economico color c/100 pzas 9.5 x 6.1 cm,Bienes,44121503.0,7502313233395,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.03
7502313233401,sobre coin blanco 8.8 x 16.4 cm,Bienes,14111601.0,7502313233401,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.013
7502313233418,sobre coin kraft 8.8 x 16.4 cm,Bienes,14111601.0,7502313233418,,,,,,True,,paquete individual con 6 charolas kraft del mismo diseño y/o liso 5.5x19.5x4 cm. un empaque contiene 10 paquetes,charola,0.087
7502313233425,sobre coin manila 8.8 x 16.4 cm,Bienes,14111601.0,7502313233425,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233432,sobre esquela blanco 16.5 x 25 cm,Bienes,14111601.0,7502313233432,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.034
7502313233449,sobre esquela kraft 16.5 x 25 cm,Bienes,14111601.0,7502313233449,,,,,,True,,paquete individual con 6 charolas kraft del mismo diseño y/o liso 5.5x19.5x4 cm. un empaque contiene 10 paquetes,charola,0.092
7502313233456,sobre esquela manila 16.5 x 25 cm,Bienes,14111601.0,7502313233456,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.032
7502313233463,sticker papel 4 cm safari,Bienes,14111601.0,7502313233463,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.02
7502313233470,sticker circular 9 cm safari,Bienes,14111601.0,7502313233470,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233487,palomera mediana safar,Bienes,14111601.0,7502313233487,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.089
7502313233494,sobre decorado safari,Bienes,14111601.0,7502313233494,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.043
7502313233500,tarjeta de para safari,Bienes,14111601.0,7502313233500,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.038
7502313233517,tag decorado safari,Bienes,14111601.0,7502313233517,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.044
7502313233524,etiqueta de agua safari,Bienes,14111601.0,7502313233524,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.061
7502313233531,vela 15 cm decorada safari,Bienes,25111903.0,7502313233531,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.065
7502313233548,taza decorada safari,Bienes,52152101.0,7502313233548,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.056
7502313233555,tarjeta de regalo safari,Bienes,14111601.0,7502313233555,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.014
7502313233562,mini letreros safari,Bienes,14111601.0,7502313233562,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.014
7502313233579,tag kraft graduacion nube,Bienes,14111601.0,7502313233579,,,,,,True,,paquete individual con 6 cajas kraft del mismo diseño 5.2x7.3x10cm. un empaque contiene 10 paquetes,caja de papas fritas,0.096
7502313233586,sobre coin manila oscuro 8.8 x 16.4 cm,Bienes,44121503.0,7502313233586,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.01
7502313233593,sobre carta correspondencia b 100 16.5 x 9.2 cm,Bienes,44121503.0,7502313233593,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.023
7502313233609,sobre carta correspondencia k 100 16.5 x 9.2 cm,Bienes,44121503.0,7502313233609,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.023
7502313233616,sobre carta correspondencia b 50 16.5 x 9.2 cm,Bienes,44121503.0,7502313233616,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.02
7502313233623,sobre carta correspondencia k 50 16.5 x 9.2 cm,Bienes,44121503.0,7502313233623,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.02
7502313233630,sobre coin blanco 50 8.8 x 16.4 cm,Bienes,44121503.0,7502313233630,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233647,sobre coin kraft 50 8.8 x 16.4 cm,Bienes,44121503.0,7502313233647,,,,,,True,,paquete individual con 6 charolas kraft del mismo diseño y/o liso 5.5x19.5x4 cm. un empaque contiene 10 paquetes,charola,0.085
7502313233654,sobre coin manila 50 8.8 x 16.4 cm,Bienes,44121503.0,7502313233654,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233661,sobre coin manila oscuro 50 8.8 x 16.4 cm,Bienes,44121503.0,7502313233661,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.01
7502313233678,sticker papel 4 cm girasol,Bienes,60121012.0,7502313233678,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.019
7502313233685,sticker papel 4 cm basquet,Bienes,60121012.0,7502313233685,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.066
7502313233692,sticker papel 4 cm beisbol,Bienes,60121012.0,7502313233692,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.017
7502313233708,sticker papel 4 cm futbol,Bienes,60121012.0,7502313233708,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.018
7502313233715,caja palomera mediana lila,Bienes,14111601.0,7502313233715,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.114
7502313233722,caja palomera mediana verde,Bienes,14111601.0,7502313233722,,,,,,True,,paquete individual con 6 cajas palomeras del mismo diseño 12x6x6 cm. un empaque contiene 10 paquetes,palomera,0.115
7502313233739,vela 15 cm holografica con caja,Bienes,25111903.0,7502313233739,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.055
7502313233746,vela 15 cm holografica,Bienes,25111903.0,7502313233746,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.011
7502313233753,vela 10 cm holografica con caja,Bienes,25111903.0,7502313233753,,,,,,True,,paquete individual con 6 cajas kraft del mismo diseño 5.2x7.3x10cm. un empaque contiene 10 paquetes,caja de papas fritas,0.071
7502313233760,vela 10 cm holografica,Bienes,25111903.0,7502313233760,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.028
7502313233777,sobre coin blanco 8.8 x 16.4 cm 500 pzas,Bienes,14111601.0,7502313233777,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.014
7502313233784,sobre coin kraft 8.8 x 16.4 cm 500 pzas,Bienes,14111601.0,7502313233784,,,,,,True,,paquete individual con 6 charolas kraft del mismo diseño y/o liso 5.5x19.5x4 cm. un empaque contiene 10 paquetes,charola,0.079
7502313233791,sobre coin manila 8.8 x 16.4 cm 500 pzas,Bienes,14111601.0,7502313233791,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.014
7502313233807,sobre coin manila oscuro 8.8 x 16.4 cm 500 pzas,Bienes,14111601.0,7502313233807,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.012
7502313233814,sobre correspondencia blanco 16.5 x 9.2 cm 500 pzas,Bienes,14111601.0,7502313233814,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.021
7502313233821,sobre correspondencia kraft 16.5 x 9.2 cm 500 pzas,Bienes,14111601.0,7502313233821,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.058
7502313233838,sticker circ. papel 4 cm banderita mexicana,Bienes,60121012.0,7502313233838,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3.5 cm de diametro. un empaque contiene 10 paquetes,banderitas decorativas ,0.098
7502313233845,sticker circ. papel 4 cm sombrero mexicano,Bienes,60121012.0,7502313233845,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.013
7502313233852,sticker circ. papel 4 cm viva mexico,Bienes,60121012.0,7502313233852,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.016
7502313233869,sticker circ. papel 4 cm bandera,Bienes,60121012.0,7502313233869,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3.5 cm de diametro. un empaque contiene 10 paquetes,banderitas decorativas ,0.083
7502313233876,sticker circular 9 cm viva mexico,Bienes,60121012.0,7502313233876,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.01
7502313233883,sticker circular 9 cm bandera,Bienes,60121012.0,7502313233883,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3.5 cm de diametro. un empaque contiene 10 paquetes,banderitas decorativas ,0.08
7502313233890,sticker circular 9 cm banderita mexicana,Bienes,60121012.0,7502313233890,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3.5 cm de diametro. un empaque contiene 10 paquetes,banderitas decorativas ,0.095
7502313233906,bandera de papel,Bienes,14111601.0,7502313233906,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3.5 cm de diametro. un empaque contiene 10 paquetes,banderitas decorativas ,0.111
7502313233913,banderin viva mexico,Bienes,14111601.0,7502313233913,,,,,,True,,paquete individual con 12 banderitas decoradas del mismo diseño de 3 cm. un empaque contiene 10 paquetes ,banderitas decorativas ,0.071
7502313233920,sticker circ. papel 4 cm feliz dia abuelitos,Bienes,60121012.0,7502313233920,,,,,,True,,SIN_COINCIDENCIA,SIN_COINCIDENCIA,0.032
